person,White,Black
Chretien,0.874628191724,-0.857739571485
Chretien,0.493654108225,-2.93546632971
Chretien,-0.166236938513,-1.8077836405
Chretien,0.51146740163,-0.318201302196
Chretien,1.14641141662,-1.87690870281
Chretien,0.495988045129,-2.00443983859
Chretien,1.31220601623,-1.35994817725
Chretien,-0.213941935632,-1.29184437267
Chretien,0.148769625715,-1.09701193582
Chretien,1.27435280258,-2.34366697994
Chretien,0.661555578138,-2.45684082698
Chretien,0.424491025917,-2.23750287142
Chretien,0.125192181232,-1.59861868918
Chretien,0.125969927755,-1.32584326689
Chretien,0.597584381256,-1.72011612067
Chretien,0.642941353118,-2.06126626295
Chretien,1.3145666563,-2.07430705894
Chretien,0.243523730344,-1.29538773428
Chretien,-0.462779097629,-0.670773418286
Chretien,0.516378504219,-1.32045947342
Chretien,0.563385248813,-1.61980748995
Chretien,2.07314422998,-1.83903092416
Chretien,0.388837407368,-0.812121326064
Chretien,0.625804990027,-1.5680365258
Chretien,0.868050670199,-0.88807792537
Chretien,1.64136510505,-1.67642028585
Chretien,0.52209232423,-1.68278486236
Braquet,0.261773041113,-1.67703899867
Braquet,0.734471591355,-1.89754219816
Juncker,1.66946398446,-0.927464353666
Juncker,0.743083148745,-1.62726926459
Trichet,0.588514601138,-1.04396557732
Trichet,1.1096970497,-2.02217938837
Van_Damme,-0.621038680412,0.666645564822
Levitte,0.28532146575,-2.09250332525
Levitte,0.361091665133,-1.24571115741
Levitte,0.807244663635,-1.88760596796
Levitte,1.267461039,-0.596600755152
Levitte,1.49906802018,-0.806456713976
Levitte,1.23185661561,-2.49685947368
Levitte,0.645165847879,-1.61869876296
Levitte,1.75686933212,-2.18998062277
Levitte,0.182948148011,-1.92521652558
Kirkpatrick,0.629145354224,-1.39227246908
Gray,0.0806230350389,-1.65604607723
Stauffer,0.42873130287,-1.72658539034
Lemounier,0.614507510508,-1.79221123651
Pontal,-0.839613433592,-1.34383801807
Pontal,1.01591409057,-1.88975123814
Pontal,-0.227383453175,-2.65928701967
Bideau,1.08054215692,-2.30088236529
de_La_Sabliere,-0.0113863248426,-1.28609993544
de_La_Sabliere,1.05449180163,-1.11651948862
Olive,1.36359127887,-1.32135469097
Nagel,0.767874134778,-1.79338359888
Anne_Schroeder,-2.43073998474,2.15837239744
Moreau,0.948280522121,-2.16931265916
Moreau,1.12809123449,-3.07694538452
Biedermann,0.697939451636,-2.27091295974
Nazon,1.21997147119,-1.18891025953
Bemba,-0.49494644859,-0.184588975494
Raffarin,0.115645074274,-1.93818208037
Raffarin,0.419530022162,-1.34070763325
Raffarin,0.801476087307,-0.747845841456
Raffarin,0.337261252638,-2.86883653051
Raffarin,1.53647452168,-2.51988097123
Raffarin,0.264700928854,-1.85299627934
Raffarin,1.1947004402,-2.06059982402
Fourtou,0.810542872857,-2.39967410387
Giguere,1.38297817526,-1.66241677946
Giguere,0.0251160463955,-1.2837501786
Todt,0.928770184721,-1.73934010633
Bush,0.533493379576,-1.48985162112
Bush,0.823193408597,-2.43072306211
Bush,0.857780876047,-1.89813800155
Bush,1.07328600533,-1.64745485876
Bush,0.974376544579,-2.43288375522
Bush,0.685285517859,-2.04815649112
Bush,1.27615164433,-1.82345575767
Bush,1.17806176506,-1.6446995157
Bush,1.61746631315,-1.57740684467
Bush,1.24709357469,-1.2384615572
Bush,1.97465173039,-2.00953553475
Bush,2.08295816531,-2.36298499138
Bridges,1.62784018411,-2.63888852014
Bzdelik,0.316145035847,-1.81943596082
Dederian,1.47301410692,-3.29328662749
Perez,-0.621280043496,-0.234097217077
Perez,-0.64631055496,-2.10826340192
Hendren,0.677902144102,-2.14916218978
Strelzin,0.187567758108,-1.8406740458
Feldman,-1.01056469962,0.0905939149176
George,1.39617352184,-2.29012403381
Hornacek,1.22971895166,-1.29709098338
Archer,0.560478120731,-1.39214222302
Archer,0.873154702415,-1.37246109727
Ashby,-0.596401789914,-1.74047745875
Donaldson,0.818507212845,-3.04108831876
Immelt,0.344250402802,-1.6169117918
Immelt,1.01237249351,-1.98856478887
Jones,1.21413102287,-1.95617608456
Jones,0.966414293673,-1.95382357086
Katzenberg,-0.550159553238,-0.0361134172694
Scott_Postell,-1.08212128581,0.424856290983
Scott_Postell,-1.33447556969,1.51077887938
Roehm,1.33232400516,-1.81844653029
Schiffner,0.549143092079,-0.991913983719
Van_Gundy,-1.69630030597,1.53278136844
Van_Gundy,-2.36161630921,1.19378658553
Van_Gundy,-2.26580133367,0.918092616322
Weaver,-0.583924177157,-1.58531478291
Dokic,1.17773747888,-2.28098848689
Dokic,1.70756145121,-2.32290339723
Dokic,0.850958364872,-1.58882617253
Dokic,0.779110457704,-1.14369683283
Dokic,0.529583425817,-2.28842311074
Dokic,0.642777081166,-1.48307256457
Dokic,0.374957026717,-0.817113698712
Dokic,0.475358302212,-2.12841541408
Bice,0.286079166228,-1.62731499032
Elfman,1.26118521914,-1.19928992705
Bradley,-2.84717180664,-0.0234338724978
Finch,1.07496897101,-1.67413993804
Garth,0.986362562628,-2.39984083955
Aniston,0.0984528596505,-0.827644455143
Aniston,0.77639200664,-1.07623623094
Aniston,0.550432916894,-0.570438396259
Aniston,1.45587989049,-1.72218628569
Aniston,0.977144880606,-0.168852595845
Aniston,1.42143789246,-1.84662492529
Aniston,1.56006716024,-2.58951397632
Aniston,0.652013601438,-1.28040604729
Aniston,0.862619400167,-1.92469133373
Aniston,1.20683839159,-2.64165684498
Aniston,0.117585871621,-2.5861267683
Aniston,-0.0972063494532,-0.668050658035
Aniston,1.85892449036,-1.94360836481
Aniston,0.430543641957,-1.18522168601
Aniston,0.993766564309,-1.30619548633
Aniston,1.58231811928,-2.71232526745
Aniston,1.87701227103,-1.88587003596
Aniston,1.10286130768,-1.4889625313
Aniston,0.936526988784,-1.88444792151
Aniston,0.796462774461,-2.98869375038
Aniston,0.257084228195,-3.05188644219
Capriati,-0.0228725795577,-2.01823851599
Capriati,1.23592455341,-1.58704244073
Capriati,1.27245935493,-1.9209511181
Capriati,0.953103588263,-1.42567380615
Capriati,0.960979740211,-1.55628963695
Capriati,0.0274053941319,-0.838443620121
Capriati,0.972278258291,-1.85738645387
Capriati,0.191229795398,-1.08330796543
Capriati,0.956298560229,-1.37348171787
Capriati,0.992418961019,-1.45339232768
Capriati,-0.0489656058833,-0.56756220441
Capriati,0.0850187066314,-2.18442765124
Capriati,0.824929619157,-1.70831279548
Capriati,0.715908609582,-2.03023784241
Capriati,0.201650087047,-1.20971447305
Capriati,0.365312061619,-0.581491964817
Capriati,0.356233857111,-0.945468331493
Capriati,0.582694878804,-1.22160672418
Capriati,1.1971795569,-1.41940016617
Capriati,0.670766295526,-1.10882391747
Capriati,0.743054788744,-1.23610099491
Capriati,1.88933198392,-2.99754816144
Capriati,0.604672946224,-0.798855183211
Capriati,0.754265001691,-1.58131138142
Capriati,1.37456475574,-1.50588091603
Capriati,0.514394320142,-2.20880432842
Capriati,1.14125883226,-3.00401738291
Capriati,0.778159737298,-1.16754446506
Capriati,0.382494245732,-1.25106892727
Capriati,1.1469288087,-0.807484201457
Capriati,0.330866859689,-2.6180482385
Capriati,0.0617168094298,-1.87505532482
Capriati,0.364945232216,-1.46303555883
Capriati,0.129683100631,-1.23386910992
Capriati,0.20058295897,-1.59525718704
Capriati,0.228422067476,-1.45729544955
Capriati,0.500128191933,-1.5867928894
Capriati,0.119040223501,-1.27573557274
Capriati,-0.119243746023,-1.17250387935
Capriati,0.153090215565,-1.69472497098
Capriati,0.715081391079,-1.54113382842
Capriati,-0.805366972578,-0.141674824296
Connelly,1.85159959018,-2.46165171233
Connelly,-0.0508212430022,-3.60052874038
Connelly,1.52988037941,-2.71359245891
Connelly,1.50718797493,-3.41167002308
Furminger,-0.0364198873992,-2.21934592883
Garner,1.79936699789,-2.31394885473
Garner,0.914319329899,-2.80767898724
Garner,1.43834648202,-2.35425079942
Garner,0.278898543186,-1.2062164556
Garner,1.77356803957,-3.20957177715
Garner,0.866252505454,-1.96476520513
Garner,1.10634898939,-2.39384176123
Garner,1.90856930195,-2.529030024
Garner,1.80828872445,-2.40278448185
Garner,1.25917182018,-1.82371325327
Garner,1.06008009518,-2.80503644974
Garner,1.36895278528,-1.92332851387
Granholm,1.01897166723,-1.95802675878
Gratz,0.199876372839,-1.04235307331
Keller,0.407495662882,-2.76066543929
Keller,-0.101736597015,-2.71499632852
Keller,0.601743077593,-3.23149791896
Keller,0.204660424388,-3.5634344001
Lopez,-0.369352488698,-0.0375967605142
Lopez,0.46598526159,-1.63995217089
Lopez,0.469057101093,-1.20602754696
Lopez,0.221074929556,-1.34241529427
Lopez,0.527211962028,-1.04997138354
Lopez,0.404100515392,-1.24901868662
Lopez,0.909002290228,-1.00799546485
Lopez,0.365585548052,-1.01736202767
Lopez,0.847702369704,-1.88252855869
Lopez,1.17420733501,-1.06022630539
Lopez,0.753367111892,-1.14296107309
Lopez,1.57425218376,-2.34179044225
Lopez,0.549228692488,-1.41557770534
Lopez,0.648629854729,-0.692908643658
Lopez,0.53451452732,-1.23654958624
Lopez,0.093194637681,-1.09018683533
Lopez,0.448535606459,-1.83501140011
Lopez,0.32246666312,-1.10871399098
Lopez,0.056116346633,-0.894757074523
Lopez,1.06686642464,-2.55220007397
Lopez,0.396413588307,-2.03228685494
Love_Hewitt,-1.19957053421,0.651705305531
McCoy,1.55484992584,-2.42715407645
Murray,1.37452725251,-2.70477869547
Pena,-0.398913422214,-2.0631918348
Reilly,1.00417143055,-2.75169464832
Reilly,1.06877376031,-2.95393665594
Renee_Short,-0.596277052942,0.0440160212831
Rodriguez,-0.494927731595,-1.07380368327
Rodriguez,-0.0634384364252,-3.68471684526
Thompson,1.04545518458,-1.4431131786
Thompson,1.52502899049,-1.35688651185
Tilly,-0.735679052668,-2.01768323399
Romero,0.0857778686122,-2.49245153301
Schefft,1.37401785761,-1.44581168191
Lehmann,1.03661901068,-1.61955581852
Se-hyun,-0.97778440521,-1.17835202864
Se-hyun,-0.706590543742,-2.83573802067
Se-hyun,-0.446335683614,-3.23169696146
Se-hyun,0.156737503968,-1.67645802944
Se-hyun,-0.466082495102,-2.00481682524
Se-hyun,-0.102381350651,-2.66985747793
Se-hyun,-0.642898871597,-1.87239009766
Se-hyun,-0.883057245098,-2.71651082541
Se-hyun,-0.977082080004,-1.35655439251
Kraus,0.151043378744,-1.62637101714
Fogel,0.142618150684,-3.89917944314
Gompertz,1.67314770935,-1.81023783137
Greenstock,1.29536494071,-1.78099157308
Greenstock,0.238559305023,-1.9225191438
Greenstock,1.23186111888,-2.8636322161
Greenstock,-0.765877687917,-2.11526839999
Greenstock,0.354493146803,-1.70327760585
Greenstock,1.00413895972,-2.73270761089
Greenstock,0.135793408724,-1.35255049396
Greenstock,0.627593124489,-2.51016062905
Greenstock,-0.00145939457851,-2.22810639122
Greenstock,0.171529710525,-2.85709639657
Greenstock,0.233661637661,-2.29362745214
Greenstock,-0.376106452914,-3.24260774491
Greenstock,-0.203854322826,-1.53849063134
Greenstock,0.447807012908,-2.61410866736
Greenstock,0.12814500176,-2.46694157258
Greenstock,-0.387795162743,-1.77895171994
Greenstock,0.570351855291,-1.63607922774
Greenstock,-0.350292323697,-1.71342004978
Greenstock,1.09810346746,-2.19437417323
Greenstock,0.287747830394,-1.73951521984
Greenstock,-0.205141588557,-1.72519811128
Greenstock,1.09502131496,-2.19933352898
Greenstock,0.570571472568,-1.40380804139
Greenstock,0.103507389827,-2.10639267951
Shockey,0.495148351758,-2.83291100089
Shockey,1.23990355498,-2.46441993868
Wotherspoon,1.14711231728,-2.80778789797
Ryan,-0.431340699504,-0.818850362731
Golmard,0.846300531943,-2.48178922818
Jenkins,-0.83261426428,-0.547057833604
Angelo,0.566698454463,-2.26339542844
Bruckheimer,1.30810569828,-1.36397793876
Colangelo,1.11740257436,-1.30721258643
Falwell,0.861016470992,-2.17728504107
Falwell,0.415127531446,-1.15503481641
Hall,0.693019307651,-1.74401615973
Jones,0.22315451115,-0.21078186052
Lewis,-0.366409224079,-1.52687855894
McEntee,1.10410558647,-1.55197307534
Oliver,-1.21685397737,1.58408515131
Pauley,0.712070664073,-2.43477179547
Regier,2.00997684067,-2.65734440449
Regier,2.16477964287,-2.89769857204
Regier,1.78464312341,-2.15582796207
Regier,1.83881884162,-1.49829721962
Seinfeld,0.314445713367,-0.858233053345
Sexton,1.35764012177,-1.22997063446
Sloan,1.46828918836,-1.73754339356
Springer,0.640234043178,-2.11342190924
Springer,0.684430212952,-1.8687748213
Springer,1.45629738286,-2.1376196238
Springer,1.72936219777,-2.5854949012
Tarkanian,0.49913723311,-0.557339307107
Parnevik,0.893466545796,-2.42671441897
Harris,-0.0942866029555,-1.67799160358
Harris,0.210483397684,-1.69378800298
Harris,0.588782747827,-2.14055458868
Helms,1.43035117069,-2.04460809247
Jackson,-0.239680145967,0.0648778156863
Jackson,-0.528100480993,-0.356705997082
Jackson,-0.646174342531,0.679512303601
Jackson,-1.25651394274,-0.209430105967
Jackson,-1.54366472988,1.46590731425
Jackson,-1.00690647601,-0.0780045118784
Jackson,-2.13679486926,-0.834120665797
Jackson,-0.575136550198,-0.31307320951
James,0.655428238125,-0.90735873871
James_Leija,1.03363423009,-1.81541371173
James_Leija,-0.531201469469,0.336867462869
Ventura,1.82357281761,-1.76976017948
Ventura,1.18495127819,-1.84621484828
Ventura,0.932037213293,-0.0846400704381
Alba,0.101508633149,-1.5241962422
Alba,0.576309266742,-1.62168821294
Biel,0.989116419481,-2.81393430628
Brungo,0.623941793764,-1.28896564737
Capshaw,1.0691999364,-1.24723936437
Lange,0.900199096944,-1.83160678696
Lange,0.783345341706,-1.957975241
Lynch,0.254484847089,-0.694686780724
Lynch,-0.111602241829,-3.18495286587
Simpson,0.563184705413,0.0625815002829
Cardenal,1.0203402641,-1.74970703145
Howard-Taylor,-2.35435037746,1.17154042334
Zemin,0.787878957495,-0.635055176223
Zemin,1.31110257766,-1.76106200457
Zemin,0.487712751378,-1.16780526893
Zemin,0.132206090943,-1.63808538549
Zemin,0.00338783919894,-0.20606213716
Zemin,0.623786092893,-2.93480898076
Zemin,0.205988565187,-0.935992792803
Zemin,-0.202371772144,-0.946725285409
Zemin,-0.167650581187,0.691395283277
Zemin,0.506146277538,-1.00642508363
Zemin,0.326862878236,-0.852817685464
Zemin,0.136553216836,-0.923726759299
Zemin,0.85492024846,0.224998677898
Zemin,0.950436910454,-0.633099096891
Zemin,0.109068640914,-0.949517266714
Zemin,-0.180937849086,-0.145867020327
Zemin,0.297239747381,-1.53815641125
Zemin,0.328764642799,-2.07434290899
Zemin,0.817101633682,-1.77991553027
Zemin,0.334370777331,-1.70855068911
Qinglin,-1.48134875763,-1.36323271403
Qinglin,-1.75992738734,-2.51672171328
Abbott,0.136479750989,-1.59443044616
Ahern,0.450270486992,-0.726488060215
Anderson,0.636178479943,-2.98564551915
Beattie,2.13518419493,-2.07354372959
Bollman,0.438102723978,-2.42597755048
Bunning,1.37372331381,-1.6954256554
Calhoun,1.31088081868,-1.60454223245
Cantalupo,0.735475416799,-1.11479228562
Carrey,-0.0795374851712,-1.33296798275
Carrey,0.116871382278,-1.92916538694
Carrey,0.394988750229,-2.36708683958
Doyle,2.18367247849,-1.54752391864
Edmonds,1.21301908685,-1.52548348751
Edmonds,1.50903993982,-1.64105937652
Fassel,1.41765841421,-1.78000097662
Flaherty,0.899740494974,-1.66165520421
Freudenberg,0.792156425167,-2.03077337846
Furyk,0.789521828997,-1.37481553302
Furyk,0.375848785673,-2.04260729657
Furyk,0.762127967229,-1.96164069881
Furyk,0.384164677447,-1.9818405011
Furyk,0.942416839185,-2.20456262264
Furyk,-0.411981258806,-1.98795560729
Greenwood,0.507326390708,-1.65299948478
Hahn,1.31162601565,-2.35937304664
Hahn,1.85725912906,-2.41897027732
Hahn,1.0470690557,-2.40077640019
Hahn,0.576455675537,-1.33806622357
Hardin,0.938480444742,-1.52629058519
Harrick,1.13452926617,-1.82858256419
Harrick,0.724999150266,-3.04823956968
Haslett,1.65557279908,-2.2556029786
Hendry,1.60628993102,-0.823213079784
Jeffords,1.69025357735,-1.01204338586
Kelly,0.136422246964,-2.77570723975
Leach,2.62489552079,-1.79490575415
Letten,1.84360560032,-2.5271386512
Carter,0.469397519715,-0.84847252001
Carter,0.67135584689,-1.17211655259
Carter,1.16025761978,-1.36997841048
Carter,-0.0980425470853,-1.46833959575
Carter,0.624103678832,-0.543318351186
Carter,0.780716446903,-2.00817762547
Carter,0.331578120761,-1.16926888536
Carter,0.00957115404412,-2.51485353906
Carter,1.03902024556,-0.98258032495
Gobble,-0.101246077236,-1.49165169979
Gurule,0.227534882469,-1.46528732287
Iovine,-0.0983246483087,-2.72132955755
Jimenez,0.973288219768,-1.28147986291
Kimmel,-0.00962213234624,-1.47239788364
Kimmel,-0.132372975166,-1.47687699107
Lee,-1.07087421224,-1.90393317905
Smits,0.38634785354,-1.85672588133
Szymanski,-0.201477159703,-1.60039831546
Nochols,2.30523055786,-2.06150490326
OBrien,0.730300085755,-1.63296140402
OBrien,0.611427943924,-1.44552076721
OBrien,0.998542469455,-2.27085275882
Otto,1.16136846101,-1.04584488968
Parque,-0.0414661749316,-0.949591305174
Paxson,0.739570343106,-2.1942711474
Piper,1.02454706655,-1.55489844266
Ryan,1.62767531574,-2.75791444303
Schwarz,1.57687469044,-1.19543063462
Spinoza,1.22174032443,-1.83267094371
Sterk,2.09896850363,-2.76598987556
Talent,-0.102540756503,-0.97077181353
Taylor,0.9930417612,-1.89922552482
Thome,1.13928949688,-2.58893880791
Tressel,1.07458083322,-2.21314830672
Tressel,1.28858915623,-1.54872343806
Tressel,-0.353613833698,-0.821124938301
Tressel,1.42927596215,-2.38245944345
Wall,2.59405488332,-1.54208319911
Wessling,1.08749850101,-1.97210936698
Wong,0.0998314923497,-1.62259372713
Zorn,0.971444916774,-1.37626100709
Novak,0.940164650177,-2.51130758043
Novak,1.44888444434,-1.29200676588
Novak,1.44101270687,-1.21197113575
Novak,1.50239356113,-2.70716379658
Novak,1.32782019446,-2.11214410901
Novak,0.590470262773,-2.61929613926
Novak,1.24287478564,-2.26416941316
Novak,1.86800481138,-2.02747361591
Novak,1.77079924271,-2.23215397256
Novak,2.44402597188,-2.61925731129
Novak,1.61871932807,-2.07953259689
Redick,0.25923663135,-1.30808758341
Redick,1.64993869659,-2.18750635956
Rowling,1.0532869342,-2.48045724877
Rowling,1.43514028175,-2.65928164328
Rowling,1.65382272876,-1.84599730954
Rowling,1.18537826996,-1.94362496352
Rowling,1.36516650488,-1.71992763259
Rowling,1.03548042949,-0.894482862131
Claybrook,0.837453430402,-2.98143244943
Claybrook,0.550440209347,-2.05179644455
Collins,1.16330706275,-3.12838845816
Dangerfield,0.983670251475,-2.48312603539
Jett,0.864923176827,-1.70854081277
Laporta,0.914006037171,-0.81920042648
Laporta,1.19242685083,-2.00003223411
Laporta,-0.141697538391,-1.4521650233
Laporta,0.405282173535,-2.15119035568
Laporta,0.90738435742,-2.19098242212
Laporta,0.913719775954,-2.32588582982
Laporta,0.0582577023458,-3.27049599426
Laporta,1.00681494022,-2.00348218919
Laporta,0.450567139212,-2.0414155307
Poitier,1.75026146394,-2.58037931101
Duquette,1.79861941717,-1.89392160466
Woodward,1.2474875232,-2.21386705663
Rocha,0.0998447017705,-2.07085961766
Levy,0.0368386848087,-1.35178480816
Rodriguez,0.869170707441,-1.80577119037
Phoenix,1.15658533154,-1.4965282241
Sanchez,-0.636283366083,-1.74287347357
Cohen,1.4045551707,-2.26871102484
Cohen,1.50911911857,-1.53738012304
Dee_Messina,-1.35227363771,0.250288801945
Dee_Messina,-0.564558374655,-0.366373049449
Foster,0.641555253135,-0.680233844792
Foster,0.850138196542,-0.927683119149
Foster,-0.508243945945,-0.175898725607
Henry,1.49665734275,-2.58627341687
Kidd,0.910907179801,-2.07508880767
Richards,0.775130327658,-0.263018467281
Calzaghe,1.46060572341,-1.88980699536
Calzaghe,1.51968745449,-2.7373172384
Carnahan,1.46369328257,-2.05186928885
Cocker,0.456672356301,0.121096193414
Cravens,1.02757265731,-2.18062795524
Crede,2.30699898285,-1.78318730136
Darrell,0.923847158657,-1.81133325461
DeLamielleure,1.05501454133,-1.81993872742
Dicaro,0.72754566747,-1.02936101653
Dumars,-1.2505071916,0.893401985065
Dumars,-1.93239050264,1.83510263812
Finley,0.147497279555,-1.34401553405
Friedberg,-0.726740505414,-1.33199051094
Garner,0.774851776111,-2.36845431615
Gatti,1.29689756531,-2.39151946504
Gatti,0.363713558279,-1.83314312678
Glover,1.04238449512,-2.77557600935
Leonard,1.47398774067,-2.15800959656
Gallen,-0.210061357056,-2.19685198704
Lieberman,1.14673464369,-0.772252898483
Lieberman,1.66200320533,-1.36710056023
Lieberman,0.774134547836,-0.156208029593
Lieberman,1.36135107064,-1.76784603548
Lieberman,1.37929053525,-1.85950013283
